Time,Jetski1 PosX,Jetski1 PosY,Jetski2 PosX,Jetski2 PosY,
0,0.00075,1.5,0.000375,1.5,
0.1,0.09075,1.5,0.045375,1.5,
0.2,0.33075,1.5,0.165375,1.5,
0.3,0.72075,1.5,0.360375,1.5,
0.4,1.26075,1.5,0.630375,1.5,
0.5,1.95075,1.5,0.975375,1.5,
0.6,2.79075,1.5,1.39537,1.5,
0.7,3.78075,1.5,1.89037,1.5,
0.8,4.92075,1.5,2.46038,1.5,
0.9,6.21075,1.5,3.10537,1.5,
1,7.65075,1.5,3.82538,1.5,
1.1,9.24075,1.5,4.62038,1.5,
1.2,10.823,1.92021,5.49038,1.5,
1.3,12.2324,2.84062,6.43538,1.5,
1.4,13.6352,3.75774,7.45538,1.5,
1.5,15.0322,4.65972,8.55037,1.5,
1.6,16.4283,5.47553,9.72038,1.5,
1.7,17.8245,6.19335,10.8012,1.92666,
1.8,19.2206,6.81317,11.7904,2.5736,
1.9,20.6168,7.33498,12.7698,3.21563,
2,22.013,7.7588,13.7393,3.85273,
2.1,23.4091,8.08462,14.6995,4.48073,
2.2,24.8053,8.31244,15.6572,5.03352,
2.3,26.2015,8.44225,16.615,5.48832,
2.4,27.5977,8.47407,17.5727,5.84512,
2.5,28.9938,8.40789,18.5304,6.10392,
2.6,30.39,8.2437,19.4882,6.26472,
2.7,31.7862,7.98152,20.4459,6.32752,
2.8,33.1824,7.62133,21.4036,6.29232,
2.9,34.5785,7.16315,22.3614,6.15912,
3,35.9747,6.60697,23.3191,5.92791,
3.1,37.3709,5.95278,24.2768,5.59871,
3.2,38.7671,5.2006,25.2346,5.17151,
3.3,40.1633,4.35042,26.1923,4.64631,
3.4,41.5594,3.40223,27.15,4.0231,
3.5,42.9556,2.35605,28.1078,3.3019,
3.6,44.3518,1.5,29.0655,2.4827,
3.7,45.748,1.5,30.0232,1.5655,
